Time, Acceleration, Velocity, Position
694, 0.057156, 2.007672, 46.876595
695, 0.057236, 2.013392, 47.077644
696, 0.057316, 2.019119, 47.279266
697, 0.057396, 2.024855, 47.481476
698, 0.057476, 2.030599, 47.684246
699, 0.057557, 2.036350, 47.887589
700, 0.057637, 2.042110, 48.091507
701, 0.057717, 2.047877, 48.296005
702, 0.057797, 2.053653, 48.501099
703, 0.057877, 2.059437, 48.706749
704, 0.057957, 2.065228, 48.912975
705, 0.058037, 2.071028, 49.119785
706, 0.058117, 2.076836, 49.327175
707, 0.058197, 2.082652, 49.535164
708, 0.058277, 2.088476, 49.743713
709, 0.058357, 2.094307, 49.952858
710, 0.058437, 2.100147, 50.162567
711, 0.058517, 2.105994, 50.372879
712, 0.058597, 2.111851, 50.583778
713, 0.058677, 2.117714, 50.795258
714, 0.058757, 2.123586, 51.007317
715, 0.058837, 2.129466, 51.219971
716, 0.058917, 2.135353, 51.433201
717, 0.058997, 2.141249, 51.647053
718, 0.059077, 2.147153, 51.861462
719, 0.059157, 2.153065, 52.076477
720, 0.059237, 2.158984, 52.292068
721, 0.059317, 2.164912, 52.508270
722, 0.059397, 2.170848, 52.725060
723, 0.059477, 2.176792, 52.942451
724, 0.059557, 2.182743, 53.160408
725, 0.059637, 2.188703, 53.378990
726, 0.059717, 2.194670, 53.598145
727, 0.059797, 2.200646, 53.817932
728, 0.059877, 2.206630, 54.038284
729, 0.059956, 2.212621, 54.259254
730, 0.060036, 2.218621, 54.480801
731, 0.060116, 2.224628, 54.702972
732, 0.060196, 2.230644, 54.925739
733, 0.060276, 2.236668, 55.149109
734, 0.060356, 2.242699, 55.373062
735, 0.060436, 2.248739, 55.597641
736, 0.060515, 2.254786, 55.822807
737, 0.060595, 2.260842, 56.048611
738, 0.060675, 2.266906, 56.274986
739, 0.060755, 2.272977, 56.501984
740, 0.060835, 2.279056, 56.729572
741, 0.060915, 2.285144, 56.957787
742, 0.060994, 2.291240, 57.186615
743, 0.061074, 2.297343, 57.416046
744, 0.061154, 2.303454, 57.646072
745, 0.061234, 2.309574, 57.876732
746, 0.061313, 2.315701, 58.107979
747, 0.061393, 2.321837, 58.339882
748, 0.061473, 2.327980, 58.572357
749, 0.061553, 2.334131, 58.805473
750, 0.061632, 2.340290, 59.039177
751, 0.061712, 2.346457, 59.273521
752, 0.061792, 2.352633, 59.508484
753, 0.061872, 2.358816, 59.744061
754, 0.061951, 2.365007, 59.980236
755, 0.062031, 2.371206, 60.217052
756, 0.062111, 2.377413, 60.454468
757, 0.062190, 2.383629, 60.692547
758, 0.062270, 2.389851, 60.931206
759, 0.062350, 2.396082, 61.170509
760, 0.062429, 2.402321, 61.410416
761, 0.062509, 2.408568, 61.650967
762, 0.062589, 2.414823, 61.892143
763, 0.062668, 2.421086, 62.133942
764, 0.062748, 2.427357, 62.376350
765, 0.062828, 2.433635, 62.619408
766, 0.062907, 2.439922, 62.863068
767, 0.062987, 2.446217, 63.107399
768, 0.063066, 2.452520, 63.352325
769, 0.063146, 2.458830, 63.597897
770, 0.063226, 2.465148, 63.844082
771, 0.063305, 2.471475, 64.090919
772, 0.063385, 2.477810, 64.338394
773, 0.063464, 2.484153, 64.586494
774, 0.063544, 2.490503, 64.835213
775, 0.063623, 2.496861, 65.084587
776, 0.063703, 2.503227, 65.334579
777, 0.063783, 2.509602, 65.585243
778, 0.063862, 2.515984, 65.836510
779, 0.063942, 2.522374, 66.088432
780, 0.064021, 2.528772, 66.340988
781, 0.064101, 2.535178, 66.594177
782, 0.064180, 2.541593, 66.848022
783, 0.064260, 2.548015, 67.102509
784, 0.064339, 2.554444, 67.357628
785, 0.064418, 2.560882, 67.613388
786, 0.064498, 2.567328, 67.869804
787, 0.064577, 2.573782, 68.126869
788, 0.064657, 2.580244, 68.384567
789, 0.064736, 2.586713, 68.642914
790, 0.064816, 2.593191, 68.901909
791, 0.064895, 2.599676, 69.161537
792, 0.064975, 2.606170, 69.421844
793, 0.065054, 2.612671, 69.682785
794, 0.065133, 2.619181, 69.944382
795, 0.065213, 2.625698, 70.206612
796, 0.065292, 2.632223, 70.469513
797, 0.065372, 2.638757, 70.733070
798, 0.065451, 2.645298, 70.997284
799, 0.065530, 2.651846, 71.262123
800, 0.065610, 2.658404, 71.527634
801, 0.065689, 2.664968, 71.793793
802, 0.065768, 2.671542, 72.060646
803, 0.065848, 2.678122, 72.328117
804, 0.065927, 2.684711, 72.596268
805, 0.066006, 2.691307, 72.865051
806, 0.066086, 2.697912, 73.134514
807, 0.066165, 2.704525, 73.404648
808, 0.066244, 2.711145, 73.675430
809, 0.066323, 2.717773, 73.946869
810, 0.066403, 2.724410, 74.218979
811, 0.066482, 2.731054, 74.491737
812, 0.066561, 2.737706, 74.765205
813, 0.066640, 2.744366, 75.039291
814, 0.066720, 2.751034, 75.314072
815, 0.066799, 2.757710, 75.589493
816, 0.066878, 2.764394, 75.865601
817, 0.066957, 2.771086, 76.142380
818, 0.067037, 2.777786, 76.419830
819, 0.067116, 2.784493, 76.697929
820, 0.067195, 2.791209, 76.976715
821, 0.067274, 2.797932, 77.256165
822, 0.067353, 2.804664, 77.536324
823, 0.067432, 2.811403, 77.817108
824, 0.067512, 2.818150, 78.098587
825, 0.067591, 2.824905, 78.380722
826, 0.067670, 2.831668, 78.663559
827, 0.067749, 2.838439, 78.947083
828, 0.067828, 2.845218, 79.231262
829, 0.067907, 2.852004, 79.516113
830, 0.067986, 2.858799, 79.801659
831, 0.068065, 2.865602, 80.087860
832, 0.068145, 2.872413, 80.374794
833, 0.068224, 2.879230, 80.662354
834, 0.068303, 2.886057, 80.950623
835, 0.068382, 2.892891, 81.239555
836, 0.068461, 2.899733, 81.529190
837, 0.068540, 2.906583, 81.819519
838, 0.068619, 2.913442, 82.110527
839, 0.068698, 2.920307, 82.402199
840, 0.068777, 2.927181, 82.694580
841, 0.068856, 2.934062, 82.987625
842, 0.068935, 2.940952, 83.281403
843, 0.069014, 2.947849, 83.575829
844, 0.069093, 2.954755, 83.870972
845, 0.069172, 2.961668, 84.166763
846, 0.069251, 2.968589, 84.463287
847, 0.069330, 2.975518, 84.760498
848, 0.069409, 2.982455, 85.058411
849, 0.069488, 2.989400, 85.356979
850, 0.069567, 2.996353, 85.656281
851, 0.069646, 3.003313, 85.956238
852, 0.069725, 3.010282, 86.256958
853, 0.069803, 3.017258, 86.558319
854, 0.069882, 3.024243, 86.860397
855, 0.069961, 3.031234, 87.163147
856, 0.070040, 3.038235, 87.466629
857, 0.070119, 3.045243, 87.770813
858, 0.070198, 3.052259, 88.075699
859, 0.070277, 3.059282, 88.381256
860, 0.070356, 3.066314, 88.687546
861, 0.070434, 3.073353, 88.994522
862, 0.070513, 3.080401, 89.302231
863, 0.070592, 3.087456, 89.610603
864, 0.070671, 3.094519, 89.919708
865, 0.070750, 3.101590, 90.229507
866, 0.070829, 3.108669, 90.540024
867, 0.070907, 3.115756, 90.851242
868, 0.070986, 3.122851, 91.163185
869, 0.071065, 3.129953, 91.475822
870, 0.071144, 3.137064, 91.789169
871, 0.071222, 3.144182, 92.103241
872, 0.071301, 3.151309, 92.418015
873, 0.071380, 3.158442, 92.733498
874, 0.071459, 3.165584, 93.049698
875, 0.071537, 3.172734, 93.366623
876, 0.071616, 3.179891, 93.684235
877, 0.071695, 3.187057, 94.002594
878, 0.071773, 3.194231, 94.321655
879, 0.071852, 3.201412, 94.641449
880, 0.071931, 3.208601, 94.961929
881, 0.072010, 3.215798, 95.283157
882, 0.072088, 3.223003, 95.605103
883, 0.072167, 3.230216, 95.927773
884, 0.072245, 3.237436, 96.251137
885, 0.072324, 3.244665, 96.575249
886, 0.072403, 3.251901, 96.900055
887, 0.072481, 3.259146, 97.225647
888, 0.072560, 3.266397, 97.551910
889, 0.072639, 3.273658, 97.878914
890, 0.072717, 3.280925, 98.206627
891, 0.072796, 3.288201, 98.535088
892, 0.072874, 3.295485, 98.864288
893, 0.072953, 3.302776, 99.194199
894, 0.073031, 3.310075, 99.524826
895, 0.073110, 3.317382, 99.856201
896, 0.073189, 3.324697, 100.188293
897, 0.073267, 3.332020, 100.521164
898, 0.073346, 3.339350, 100.854713
899, 0.073424, 3.346689, 101.189026
900, 0.073503, 3.354035, 101.524033
901, 0.073581, 3.361389, 101.859818
902, 0.073660, 3.368752, 102.196335
903, 0.073738, 3.376122, 102.533585
904, 0.073817, 3.383499, 102.871552
905, 0.073895, 3.390885, 103.210266
906, 0.073973, 3.398278, 103.549713
907, 0.074052, 3.405680, 103.889946
908, 0.074130, 3.413088, 104.230865
909, 0.074209, 3.420506, 104.572556
910, 0.074287, 3.427930, 104.914948
911, 0.074366, 3.435363, 105.258133
912, 0.074444, 3.442803, 105.602043
913, 0.074522, 3.450252, 105.946701
914, 0.074601, 3.457707, 106.292084
915, 0.074679, 3.465172, 106.638229
916, 0.074757, 3.472643, 106.985107
917, 0.074836, 3.480124, 107.332779
918, 0.074914, 3.487610, 107.681145
919, 0.074992, 3.495106, 108.030289
920, 0.075071, 3.502609, 108.380157
921, 0.075149, 3.510120, 108.730804
922, 0.075227, 3.517639, 109.082199
923, 0.075306, 3.525166, 109.434341
924, 0.075384, 3.532700, 109.787216
925, 0.075462, 3.540242, 110.140869
926, 0.075541, 3.547792, 110.495255
927, 0.075619, 3.555351, 110.850449
928, 0.075697, 3.562916, 111.206345
929, 0.075775, 3.570490, 111.563019
930, 0.075853, 3.578071, 111.920425
931, 0.075932, 3.585660, 112.278625
932, 0.076010, 3.593257, 112.637573
933, 0.076088, 3.600863, 112.997292
934, 0.076166, 3.608475, 113.357742
935, 0.076245, 3.616096, 113.718971
936, 0.076323, 3.623724, 114.080948
937, 0.076401, 3.631361, 114.443741
938, 0.076479, 3.639004, 114.807236
939, 0.076557, 3.646656, 115.171524
940, 0.076635, 3.654315, 115.536552
941, 0.076713, 3.661983, 115.902374
942, 0.076792, 3.669658, 116.268967
943, 0.076870, 3.677341, 116.636330
944, 0.076948, 3.685032, 117.004425
945, 0.077026, 3.692731, 117.373322
946, 0.077104, 3.700437, 117.742966
947, 0.077182, 3.708152, 118.113426
948, 0.077260, 3.715874, 118.484604
949, 0.077338, 3.723604, 118.856590
950, 0.077416, 3.731341, 119.229332
951, 0.077494, 3.739087, 119.602844
952, 0.077572, 3.746840, 119.977150
953, 0.077650, 3.754601, 120.352234
954, 0.077728, 3.762371, 120.728073
955, 0.077806, 3.770147, 121.104691
956, 0.077884, 3.777932, 121.482101
957, 0.077962, 3.785724, 121.860298
958, 0.078040, 3.793524, 122.239258
959, 0.078118, 3.801332, 122.618988
960, 0.078196, 3.809148, 122.999527
961, 0.078274, 3.816971, 123.380806
962, 0.078352, 3.824803, 123.762924
963, 0.078430, 3.832642, 124.145782
964, 0.078508, 3.840489, 124.529449
965, 0.078586, 3.848343, 124.913864
966, 0.078664, 3.856205, 125.299103
967, 0.078741, 3.864076, 125.685135
968, 0.078819, 3.871954, 126.071945
969, 0.078897, 3.879839, 126.459511
970, 0.078975, 3.887733, 126.847900
971, 0.079053, 3.895634, 127.237045
972, 0.079131, 3.903544, 127.627045
973, 0.079209, 3.911461, 128.017761
974, 0.079286, 3.919386, 128.409332
975, 0.079364, 3.927318, 128.801636
976, 0.079442, 3.935258, 129.194763
977, 0.079520, 3.943207, 129.588699
978, 0.079597, 3.951163, 129.983429
979, 0.079675, 3.959126, 130.378937
980, 0.079753, 3.967098, 130.775238
981, 0.079831, 3.975076, 131.172333
982, 0.079908, 3.983064, 131.570282
983, 0.079986, 3.991058, 131.968964
984, 0.080064, 3.999061, 132.368484
985, 0.080142, 4.007071, 132.768768
986, 0.080219, 4.015089, 133.169876
987, 0.080297, 4.023115, 133.571808
988, 0.080375, 4.031149, 133.974518
989, 0.080452, 4.039190, 134.378021
990, 0.080530, 4.047239, 134.782349
991, 0.080608, 4.055295, 135.187439
992, 0.080685, 4.063361, 135.593430
993, 0.080763, 4.071433, 136.000153
994, 0.080841, 4.079514, 136.407700
995, 0.080918, 4.087601, 136.816040
996, 0.080996, 4.095696, 137.225204
997, 0.081073, 4.103800, 137.635193
998, 0.081151, 4.111912, 138.045990
999, 0.081229, 4.120030, 138.457550
1000, 0.081306, 4.128157, 138.869980
1001, 0.081384, 4.136291, 139.283173
1002, 0.081461, 4.144434, 139.697266
1003, 0.081539, 4.152584, 140.112091
1004, 0.081616, 4.160742, 140.527756
1005, 0.081694, 4.168907, 140.944214
1006, 0.081771, 4.177080, 141.361526
1007, 0.081849, 4.185262, 141.779663
1008, 0.081926, 4.193450, 142.198608
1009, 0.082004, 4.201646, 142.618317
1010, 0.082081, 4.209851, 143.038910
1011, 0.082159, 4.218062, 143.460281
1012, 0.082236, 4.226283, 143.882538
1013, 0.082313, 4.234510, 144.305573
1014, 0.082391, 4.242745, 144.729431
1015, 0.082468, 4.250988, 145.154099
1016, 0.082546, 4.259239, 145.579620
1017, 0.082623, 4.267497, 146.005966
1018, 0.082700, 4.275764, 146.433136
1019, 0.082778, 4.284037, 146.861099
1020, 0.082855, 4.292319, 147.289917
1021, 0.082933, 4.300608, 147.719543
1022, 0.083010, 4.308906, 148.150070
1023, 0.083087, 4.317210, 148.581360
1024, 0.083165, 4.325523, 149.013489
1025, 0.083242, 4.333843, 149.446442
1026, 0.083319, 4.342171, 149.880249
1027, 0.083396, 4.350507, 150.314911
1028, 0.083474, 4.358850, 150.750366
1029, 0.083551, 4.367202, 151.186646
1030, 0.083628, 4.375561, 151.623810
1031, 0.083705, 4.383927, 152.061752
1032, 0.083783, 4.392303, 152.500610
1033, 0.083860, 4.400684, 152.940247
1034, 0.083937, 4.409074, 153.380737
1035, 0.084014, 4.417471, 153.822021
1036, 0.084092, 4.425877, 154.264221
1037, 0.084169, 4.434290, 154.707245
1038, 0.084246, 4.442711, 155.151093
1039, 0.084323, 4.451138, 155.595764
1040, 0.084400, 4.459575, 156.041306
1041, 0.084477, 4.468019, 156.487671
1042, 0.084555, 4.476471, 156.934937
1043, 0.084632, 4.484930, 157.382980
1044, 0.084709, 4.493397, 157.831909
1045, 0.084786, 4.501872, 158.281647
1046, 0.084863, 4.510354, 158.732269
1047, 0.084940, 4.518844, 159.183731
1048, 0.085017, 4.527342, 159.636047
1049, 0.085094, 4.535848, 160.089203
1050, 0.085171, 4.544361, 160.543213
1051, 0.085248, 4.552882, 160.998077
1052, 0.085325, 4.561411, 161.453812
1053, 0.085402, 4.569947, 161.910370
1054, 0.085479, 4.578491, 162.367783
1055, 0.085556, 4.587043, 162.826065
1056, 0.085633, 4.595602, 163.285187
1057, 0.085710, 4.604170, 163.745178
1058, 0.085787, 4.612744, 164.206024
1059, 0.085864, 4.621327, 164.667755
1060, 0.085941, 4.629917, 165.130280
1061, 0.086018, 4.638515, 165.593719
1062, 0.086095, 4.647121, 166.058014
1063, 0.086172, 4.655735, 166.523163
1064, 0.086249, 4.664355, 166.989136
1065, 0.086326, 4.672984, 167.456024
1066, 0.086403, 4.681620, 167.923721
1067, 0.086480, 4.690266, 168.392365
1068, 0.086556, 4.698916, 168.861786
1069, 0.086633, 4.707576, 169.332123
1070, 0.086710, 4.716243, 169.803284
1071, 0.086787, 4.724918, 170.275360
1072, 0.086864, 4.733601, 170.748291
1073, 0.086941, 4.742291, 171.222107
1074, 0.087017, 4.750989, 171.696747
1075, 0.087094, 4.759694, 172.172287
1076, 0.087171, 4.768407, 172.648666
1077, 0.087248, 4.777129, 173.125992
1078, 0.087325, 4.785857, 173.604111
1079, 0.087401, 4.794594, 174.083145
1080, 0.087478, 4.803337, 174.563019
1081, 0.087555, 4.812089, 175.043793
1082, 0.087631, 4.820848, 175.525452
1083, 0.087708, 4.829616, 176.007996
1084, 0.087785, 4.838390, 176.491364
1085, 0.087862, 4.847172, 176.975647
1086, 0.087938, 4.855962, 177.460785
1087, 0.088015, 4.864760, 177.946869
1088, 0.088092, 4.873565, 178.433762
1089, 0.088168, 4.882379, 178.921570
1090, 0.088245, 4.891198, 179.410217
1091, 0.088321, 4.900027, 179.899780
1092, 0.088398, 4.908863, 180.390259
1093, 0.088475, 4.917707, 180.881592
1094, 0.088551, 4.926558, 181.373779
1095, 0.088628, 4.935417, 181.866882
1096, 0.088704, 4.944283, 182.360840
1097, 0.088781, 4.953158, 182.855759
1098, 0.088857, 4.962040, 183.351501
1099, 0.088934, 4.970930, 183.848145
1100, 0.089010, 4.979826, 184.345673
1101, 0.089087, 4.988731, 184.844101
1102, 0.089164, 4.997644, 185.343445
1103, 0.089240, 5.006564, 185.843658
1104, 0.089316, 5.015491, 186.344727
1105, 0.089393, 5.024427, 186.846741
1106, 0.089469, 5.033370, 187.349594
1107, 0.089546, 5.042322, 187.853424
1108, 0.089622, 5.051280, 188.358093
1109, 0.089699, 5.060246, 188.863678
1110, 0.089775, 5.069219, 189.370117
1111, 0.089852, 5.078200, 189.877502
1112, 0.089928, 5.087190, 190.385788
1113, 0.090004, 5.096187, 190.894958
1114, 0.090081, 5.105190, 191.404999
1115, 0.090157, 5.114202, 191.915985
1116, 0.090233, 5.123221, 192.427826
1117, 0.090310, 5.132250, 192.940643
1118, 0.090386, 5.141284, 193.454300
1119, 0.090462, 5.150327, 193.968903
1120, 0.090539, 5.159376, 194.484344
1121, 0.090615, 5.168434, 195.000748
1122, 0.090691, 5.177499, 195.518066
1123, 0.090768, 5.186573, 196.036285
1124, 0.090844, 5.195652, 196.555359
1125, 0.090920, 5.204741, 197.075394
1126, 0.090996, 5.213837, 197.596313
1127, 0.091072, 5.222940, 198.118179
1128, 0.091149, 5.232051, 198.640900
1129, 0.091225, 5.241170, 199.164581
1130, 0.091301, 5.250296, 199.689133
1131, 0.091377, 5.259430, 200.214615
1132, 0.091453, 5.268572, 200.741028
1133, 0.091530, 5.277721, 201.268356
1134, 0.091606, 5.286878, 201.796570
1135, 0.091682, 5.296042, 202.325714
1136, 0.091758, 5.305214, 202.855789
1137, 0.091834, 5.314394, 203.386780
1138, 0.091910, 5.323581, 203.918671
1139, 0.091986, 5.332776, 204.451477
1140, 0.092062, 5.341978, 204.985229
1141, 0.092138, 5.351188, 205.519867
1142, 0.092215, 5.360406, 206.055481
1143, 0.092291, 5.369631, 206.591965
1144, 0.092367, 5.378864, 207.129395
1145, 0.092443, 5.388104, 207.667725
1146, 0.092519, 5.397353, 208.207001
1147, 0.092595, 5.406609, 208.747223
1148, 0.092671, 5.415872, 209.288361
1149, 0.092747, 5.425142, 209.830383
1150, 0.092823, 5.434421, 210.373367
1151, 0.092899, 5.443707, 210.917236
1152, 0.092975, 5.453001, 211.462128
1153, 0.093050, 5.462302, 212.007874
1154, 0.093126, 5.471611, 212.554565
1155, 0.093202, 5.480927, 213.102173
1156, 0.093278, 5.490251, 213.650742
1157, 0.093354, 5.499583, 214.200256
1158, 0.093430, 5.508923, 214.750687
1159, 0.093506, 5.518269, 215.302002
1160, 0.093582, 5.527623, 215.854324
1161, 0.093658, 5.536984, 216.407516
1162, 0.093733, 5.546355, 216.961746
1163, 0.093809, 5.555732, 217.516815
1164, 0.093885, 5.565117, 218.072876
1165, 0.093961, 5.574509, 218.629822
1166, 0.094037, 5.583908, 219.187744
1167, 0.094112, 5.593316, 219.746643
1168, 0.094188, 5.602732, 220.306442
1169, 0.094264, 5.612154, 220.867157
1170, 0.094340, 5.621584, 221.428864
1171, 0.094415, 5.631021, 221.991455
1172, 0.094491, 5.640468, 222.555084
1173, 0.094567, 5.649920, 223.119568
1174, 0.094642, 5.659380, 223.685059
1175, 0.094718, 5.668848, 224.251434
1176, 0.094794, 5.678324, 224.818802
1177, 0.094869, 5.687807, 225.387131
1178, 0.094945, 5.697298, 225.956390
1179, 0.095021, 5.706796, 226.526566
1180, 0.095096, 5.716302, 227.097748
1181, 0.095172, 5.725815, 227.669800
1182, 0.095248, 5.735337, 228.242920
1183, 0.095323, 5.744864, 228.816895
1184, 0.095399, 5.754401, 229.391876
1185, 0.095474, 5.763944, 229.967773
1186, 0.095550, 5.773496, 230.544647
1187, 0.095625, 5.783054, 231.122498
1188, 0.095701, 5.792621, 231.701294
1189, 0.095777, 5.802195, 232.280991
1190, 0.095852, 5.811776, 232.861710
1191, 0.095928, 5.821364, 233.443329
1192, 0.096003, 5.830962, 234.026001
1193, 0.096078, 5.840566, 234.609558
1194, 0.096154, 5.850178, 235.194092
1195, 0.096229, 5.859796, 235.779572
1196, 0.096305, 5.869423, 236.366043
1197, 0.096380, 5.879058, 236.953491
1198, 0.096456, 5.888700, 237.541885
1199, 0.096531, 5.898348, 238.131195
1200, 0.096606, 5.908006, 238.721527
1201, 0.096682, 5.917669, 239.312775
1202, 0.096757, 5.927342, 239.905090
1203, 0.096833, 5.937021, 240.498276
1204, 0.096908, 5.946709, 241.092468
1205, 0.096983, 5.956403, 241.687592
1206, 0.097059, 5.966105, 242.283737
1207, 0.097134, 5.975815, 242.880859
1208, 0.097209, 5.985532, 243.478943
1209, 0.097284, 5.995256, 244.077942
1210, 0.097360, 6.004989, 244.677963
1211, 0.097435, 6.014728, 245.278931
1212, 0.097510, 6.024476, 245.880936
1213, 0.097585, 6.034230, 246.483826
1214, 0.097661, 6.043993, 247.087769
1215, 0.097736, 6.053762, 247.692642
1216, 0.097811, 6.063540, 248.298492
1217, 0.097886, 6.073325, 248.905365
1218, 0.097962, 6.083117, 249.513184
1219, 0.098037, 6.092917, 250.121979
1220, 0.098112, 6.102725, 250.731750
1221, 0.098187, 6.112539, 251.342529
1222, 0.098262, 6.122362, 251.954285
1223, 0.098337, 6.132192, 252.567017
1224, 0.098412, 6.142030, 253.180695
1225, 0.098487, 6.151875, 253.795425
1226, 0.098563, 6.161727, 254.411057
1227, 0.098638, 6.171587, 255.027771
1228, 0.098713, 6.181455, 255.645416
1229, 0.098788, 6.191330, 256.264069
1230, 0.098863, 6.201212, 256.883667
1231, 0.098938, 6.211102, 257.504272
1232, 0.099013, 6.221000, 258.125916
1233, 0.099088, 6.230905, 258.748535
1234, 0.099163, 6.240817, 259.372070
1235, 0.099238, 6.250737, 259.996674
1236, 0.099313, 6.260664, 260.622192
1237, 0.099388, 6.270600, 261.248840
1238, 0.099463, 6.280542, 261.876343
1239, 0.099538, 6.290493, 262.504913
1240, 0.099612, 6.300449, 263.134399
1241, 0.099687, 6.310415, 263.764984
1242, 0.099762, 6.320387, 264.396545
1243, 0.099837, 6.330368, 265.029114
1244, 0.099912, 6.340354, 265.662598
1245, 0.099987, 6.350349, 266.297150
1246, 0.100062, 6.360352, 266.932617
1247, 0.100136, 6.370362, 267.569244
1248, 0.100211, 6.380379, 268.206726
1249, 0.100286, 6.390405, 268.845276
1250, 0.100361, 6.400436, 269.484802
1251, 0.100436, 6.410477, 270.125366
1252, 0.100510, 6.420524, 270.766907
1253, 0.100585, 6.430579, 271.409485
1254, 0.100660, 6.440640, 272.053040
1255, 0.100735, 6.450710, 272.697601
1256, 0.100809, 6.460787, 273.343140
1257, 0.100884, 6.470873, 273.989807
1258, 0.100959, 6.480964, 274.637329
1259, 0.101033, 6.491064, 275.285950
1260, 0.101108, 6.501171, 275.935547
1261, 0.101183, 6.511286, 276.586182
1262, 0.101257, 6.521408, 277.237823
1263, 0.101332, 6.531538, 277.890503
1264, 0.101407, 6.541674, 278.544128
1265, 0.101481, 6.551818, 279.198792
1266, 0.101556, 6.561970, 279.854431
1267, 0.101630, 6.572130, 280.511230
1268, 0.101705, 6.582296, 281.168915
1269, 0.101780, 6.592471, 281.827667
1270, 0.101854, 6.602652, 282.487366
1271, 0.101929, 6.612842, 283.148193
1272, 0.102003, 6.623039, 283.809998
1273, 0.102078, 6.633243, 284.472809
1274, 0.102152, 6.643453, 285.136597
1275, 0.102227, 6.653672, 285.801483
1276, 0.102301, 6.663898, 286.467346
1277, 0.102376, 6.674134, 287.134338
1278, 0.102450, 6.684374, 287.802185
1279, 0.102525, 6.694623, 288.471130
1280, 0.102599, 6.704879, 289.141083
